date,close,close_detrended
17/01/20,34.03,-1.5509999999999948
21/01/20,36.48,0.36699999999999733
22/01/20,37.97,1.5770000000000053
23/01/20,38.15,1.4699999999999989
24/01/20,37.65,0.15500000000000114
27/01/20,37.2,-1.208999999999996
28/01/20,37.79,-2.415999999999997
29/01/20,38.73,-3.7420000000000044
30/01/20,42.72,-0.8529999999999944
31/01/20,43.37,-1.3810000000000002
03/02/20,52.0,6.027000000000001
04/02/20,59.14,11.745000000000005
05/02/20,48.98,0.2009999999999934
06/02/20,49.93,-0.09100000000000108
07/02/20,49.87,-1.2390000000000043
10/02/20,51.42,-0.686000000000007
11/02/20,51.63,-0.9989999999999952
12/02/20,51.15,-1.6810000000000045
13/02/20,53.6,-0.3289999999999935
14/02/20,53.34,-1.6029999999999944
18/02/20,57.23,1.7149999999999963
19/02/20,61.16,5.454000000000001
20/02/20,59.96,4.225000000000001
21/02/20,60.07,4.922999999999995
24/02/20,55.59,1.3500000000000085
25/02/20,53.33,-0.5330000000000013
26/02/20,51.92,-1.1899999999999977
27/02/20,45.27,-6.721000000000004
28/02/20,44.53,-6.295000000000002
02/03/20,49.57,0.06200000000000472
03/03/20,49.7,1.6980000000000004
04/03/20,49.97,2.9990000000000023
05/03/20,48.3,2.292999999999992
06/03/20,46.9,1.6829999999999998
09/03/20,40.53,-3.878
10/03/20,43.02,0.6020000000000039
11/03/20,42.28,1.9640000000000057
12/03/20,37.37,-0.3569999999999993
13/03/20,36.44,0.6919999999999931
16/03/20,29.67,-4.2379999999999995
17/03/20,28.68,-4.07
18/03/20,24.08,-7.734999999999999
19/03/20,28.51,-2.671999999999997
20/03/20,28.5,-2.466000000000001
23/03/20,28.95,-1.8010000000000055
24/03/20,33.67,2.538000000000004
25/03/20,35.95,4.193000000000005
26/03/20,35.21,2.6509999999999962
27/03/20,34.29,1.5519999999999996
30/03/20,33.48,0.3919999999999959
31/03/20,34.93,1.2949999999999946
01/04/20,32.1,-1.804000000000002
02/04/20,30.3,-3.668000000000003
03/04/20,32.0,-2.267000000000003
06/04/20,34.42,-0.7579999999999956
07/04/20,36.36,-0.20300000000000296
08/04/20,36.59,-1.3459999999999965
09/04/20,38.2,-1.4939999999999998
13/04/20,43.4,1.7100000000000009
14/04/20,47.33,3.8640000000000043
15/04/20,48.66,4.057999999999993
16/04/20,49.68,3.8329999999999984
17/04/20,50.26,3.368000000000002
20/04/20,49.76,1.8539999999999992
21/04/20,45.78,-3.111000000000004
22/04/20,48.81,-0.4749999999999943
23/04/20,47.04,-2.716000000000001
24/04/20,48.34,-1.6609999999999943
27/04/20,53.25,3.6000000000000014
28/04/20,51.27,1.5210000000000008
29/04/20,53.37,3.077999999999996
30/04/20,52.13,1.5020000000000024
01/05/20,46.75,-4.374000000000002
04/05/20,50.75,-1.0030000000000001
05/05/20,51.21,-0.6270000000000024
06/05/20,52.17,0.06399999999999295
07/05/20,52.0,-0.0420000000000087
08/05/20,54.63,2.4450000000000003
11/05/20,54.09,1.2520000000000024
12/05/20,53.96,0.7730000000000032
13/05/20,52.73,-0.722999999999999
14/05/20,53.56,-0.11299999999999955
15/05/20,53.28,-0.7099999999999937
18/05/20,54.24,0.267000000000003
19/05/20,53.87,-0.1530000000000058
20/05/20,54.37,0.2749999999999915
21/05/20,55.17,0.9759999999999991
22/05/20,54.46,0.05500000000000682
26/05/20,54.59,-0.47399999999999665
27/05/20,54.68,-0.8370000000000104
28/05/20,53.72,-2.2959999999999994
29/05/20,55.67,-0.6720000000000041
01/06/20,59.87,3.1409999999999982
02/06/20,58.77,1.1540000000000035
03/06/20,58.86,0.43199999999998795
04/06/20,57.63,-2.1639999999999944
05/06/20,59.04,-1.867999999999995
08/06/20,63.33,1.7539999999999978
09/06/20,62.71,0.5149999999999935
10/06/20,68.34,5.474000000000004
11/06/20,64.86,1.2680000000000007
12/06/20,62.35,-2.172000000000004
15/06/20,66.06,0.7689999999999912
16/06/20,65.48,-0.10699999999999932
17/06/20,66.12,0.125
18/06/20,66.93,1.3629999999999995
19/06/20,66.73,1.0759999999999934
22/06/20,66.29,0.472999999999999
23/06/20,66.79,0.8499999999999943
24/06/20,64.06,-2.531000000000006
25/06/20,65.73,-1.713000000000008
26/06/20,63.98,-4.82800000000001
29/06/20,67.29,-3.98899999999999
30/06/20,71.99,-1.926000000000002
01/07/20,74.64,-1.7029999999999887
02/07/20,80.58,1.347999999999999
06/07/20,91.44,8.483000000000004
07/07/20,92.66,6.120999999999995
08/07/20,91.06,1.1380000000000052
09/07/20,92.95,-0.0799999999999983
10/07/20,102.98,7.409999999999997
13/07/20,99.8,2.2819999999999965
14/07/20,101.12,1.7930000000000064
15/07/20,103.07,2.552999999999983
16/07/20,100.04,-1.9869999999999948
17/07/20,100.06,-2.7590000000000003
20/07/20,109.53,7.561999999999998
21/07/20,104.56,2.308000000000007
22/07/20,106.16,4.177000000000007
23/07/20,100.87,-0.7999999999999972
24/07/20,94.47,-7.1129999999999995
27/07/20,102.64,1.5250000000000057
28/07/20,98.43,-1.6319999999999908
29/07/20,99.94,0.4210000000000065
30/07/20,99.17,0.36700000000000443
31/07/20,95.38,-3.26700000000001
03/08/20,99.0,0.11499999999999488
04/08/20,99.13,1.0519999999999925
05/08/20,99.0,1.6020000000000039
06/08/20,99.31,1.541000000000011
07/08/20,96.85,-1.8090000000000117
10/08/20,94.57,-5.556000000000012
11/08/20,91.63,-10.834000000000017
12/08/20,103.65,-1.481999999999985
13/08/20,108.07,0.31399999999999295
14/08/20,110.05,-1.1210000000000093
17/08/20,122.38,7.227000000000004
18/08/20,125.81,6.686000000000007
19/08/20,125.24,1.789999999999992
20/08/20,133.46,6.021000000000001
21/08/20,136.67,5.112999999999971
24/08/20,134.28,-1.0279999999999916
25/08/20,134.89,-4.790999999999997
26/08/20,143.54,0.6049999999999898
27/08/20,149.25,3.9269999999999925
28/08/20,147.56,2.015999999999991
31/08/20,166.11,20.289000000000016
01/09/20,158.35,14.949999999999989
02/09/20,149.12,7.0
03/09/20,135.67,-4.4739999999999895
04/09/20,139.44,1.7970000000000255
08/09/20,110.07,-26.804000000000002
09/09/20,122.09,-13.164999999999992
10/09/20,123.78,-10.36499999999998
11/09/20,124.24,-9.107000000000014
14/09/20,139.87,5.352000000000032
15/09/20,149.92,14.365999999999985
16/09/20,147.25,8.562000000000012
17/09/20,141.14,1.9819999999999993
18/09/20,147.38,7.674000000000007
21/09/20,149.8,8.939999999999998
22/09/20,141.41,0.4970000000000141
23/09/20,126.79,-13.100000000000009
24/09/20,129.26,-10.205000000000013
25/09/20,135.78,-4.510000000000019
28/09/20,140.4,1.0120000000000005
29/09/20,139.69,1.0930000000000177
30/09/20,143.0,4.744999999999976
01/10/20,149.39,9.636999999999972
02/10/20,138.36,-2.663999999999959
05/10/20,141.89,-0.022999999999996135
06/10/20,137.99,-4.626000000000005
07/10/20,141.77,-1.7649999999999864
08/10/20,141.97,-2.641999999999996
09/10/20,144.67,0.03399999999996339
12/10/20,147.43,1.974000000000018
13/10/20,148.88,3.251999999999981
14/10/20,153.77,7.876000000000033
15/10/20,149.63,3.8249999999999886
16/10/20,146.56,0.7590000000000146
19/10/20,143.61,-1.7450000000000045
20/10/20,140.65,-3.9710000000000036
21/10/20,140.88,-3.0090000000000146
22/10/20,141.93,-0.11599999999998545
23/10/20,140.21,-0.5669999999999789
26/10/20,140.09,1.0339999999999918
27/10/20,141.56,3.5149999999999864
28/10/20,135.34,-2.7700000000000102
29/10/20,136.94,-1.115000000000009
30/10/20,129.35,-9.11499999999998
02/11/20,133.5,-5.2760000000000105
03/11/20,141.3,2.491000000000014
04/11/20,140.33,1.9980000000000189
05/11/20,146.03,7.328000000000003
06/11/20,143.32,4.586999999999989
09/11/20,140.42,1.0049999999999955
10/11/20,136.79,-2.877999999999986
11/11/20,139.04,-1.2179999999999893
12/11/20,137.25,-5.195999999999998
13/11/20,136.17,-8.314999999999998
16/11/20,136.03,-10.442999999999984
17/11/20,147.2,-2.6260000000000048
18/11/20,162.21,7.550000000000011
19/11/20,166.42,6.5309999999999775
20/11/20,163.2,-2.4890000000000043
23/11/20,173.95,2.95799999999997
24/11/20,185.13,8.248999999999995
25/11/20,191.33,10.207999999999998
27/11/20,195.25,10.569999999999993
30/11/20,189.2,1.19399999999996
01/12/20,194.92,1.8419999999999845
02/12/20,189.61,-7.73599999999999
03/12/20,197.79,-1.1920000000000073
04/12/20,199.68,-1.070999999999998
07/12/20,213.92,12.36099999999999
08/12/20,216.63,12.663000000000011
09/12/20,201.49,-4.092999999999989
10/12/20,209.02,1.63900000000001
11/12/20,203.33,-6.134999999999991
14/12/20,213.28,0.6160000000000139
15/12/20,211.08,-1.8540000000000134
16/12/20,207.59,-5.025999999999982
17/12/20,218.63,4.6299999999999955
18/12/20,231.67,16.512999999999977
21/12/20,216.62,-0.3270000000000266
22/12/20,213.45,-4.369000000000028
23/12/20,215.33,-4.539999999999964
24/12/20,220.59,-2.042999999999978
28/12/20,221.23,-3.866000000000014
29/12/20,222.0,-4.432999999999993
30/12/20,231.59,1.620000000000033
31/12/20,235.22,-0.606000000000023
04/01/21,243.26,-0.36700000000001864
05/01/21,245.04,-3.568000000000012
06/01/21,251.99,-2.8100000000000023
07/01/21,272.01,10.92999999999995
08/01/21,293.34,27.25200000000001
11/01/21,270.4,0.2949999999999591
12/01/21,283.15,9.218999999999994
13/01/21,284.8,7.025000000000034
14/01/21,281.67,0.9279999999999973
15/01/21,275.39,-6.372000000000014
19/01/21,281.52,-0.2680000000000291
20/01/21,283.48,-0.7040000000000077
21/01/21,281.66,-3.013999999999953
22/01/21,282.21,-1.8320000000000505
25/01/21,293.6,11.274000000000001
26/01/21,294.36,11.579000000000008
27/01/21,288.05,4.328000000000031
28/01/21,278.48,-5.383999999999958
29/01/21,264.51,-19.521000000000015
01/02/21,279.94,-4.277999999999963
02/02/21,290.93,7.290999999999997
03/02/21,284.9,2.382000000000005
04/02/21,283.33,2.7899999999999636
05/02/21,284.08,4.33299999999997
08/02/21,287.81,7.310000000000002
09/02/21,283.15,4.103000000000009
10/02/21,268.27,-8.289000000000044
11/02/21,270.55,-3.7649999999999864
12/02/21,272.04,0.015000000000043201
16/02/21,265.41,-2.024000000000001
17/02/21,266.05,4.102000000000032
18/02/21,262.46,4.092999999999961
19/02/21,260.43,6.149000000000001
22/02/21,238.17,-11.573000000000008
23/02/21,232.95,-13.537000000000006
24/02/21,247.34,4.513000000000005
25/02/21,227.41,-10.58499999999998
26/02/21,225.17,-7.294000000000011
01/03/21,239.48,13.126999999999981
02/03/21,228.81,7.507000000000033
03/03/21,217.73,-2.730999999999966
04/03/21,207.15,-10.846000000000004
05/03/21,199.32,-19.254999999999995
08/03/21,187.67,-31.51200000000003
09/03/21,224.53,5.697999999999979
10/03/21,222.69,4.176000000000016
11/03/21,233.2,13.064999999999998
12/03/21,231.24,10.048000000000002
15/03/21,235.98,12.890999999999991
16/03/21,225.63,-1.0249999999999773
17/03/21,233.94,7.666000000000025
18/03/21,217.72,-7.293999999999983
19/03/21,218.29,-4.750000000000028
22/03/21,223.33,2.789999999999992
23/03/21,220.72,3.4019999999999584
24/03/21,210.09,-5.852000000000004
25/03/21,213.46,-1.3519999999999754
26/03/21,206.24,-8.858000000000004
29/03/21,203.76,-12.544000000000011
30/03/21,211.87,-5.155000000000001
31/03/21,222.64,5.3209999999999695
01/04/21,220.58,1.4770000000000039
05/04/21,230.35,10.02600000000001
06/04/21,230.54,7.4410000000000025
07/04/21,223.66,-4.474000000000018
08/04/21,227.93,-3.4250000000000114
09/04/21,225.67,-8.048999999999978
12/04/21,233.99,-2.329999999999984
13/04/21,254.11,17.00400000000002
14/04/21,244.08,6.06200000000004
15/04/21,246.28,5.824000000000012
16/04/21,246.59,4.93700000000004
19/04/21,238.21,-5.189000000000021
20/04/21,239.66,-4.947000000000031
21/04/21,248.04,5.353000000000009
22/04/21,239.9,-1.525999999999982
23/04/21,243.13,3.7649999999999864
26/04/21,246.07,7.716000000000008
27/04/21,234.91,-2.453000000000003
28/04/21,231.47,-4.3799999999999955
29/04/21,225.67,-7.741000000000014
30/04/21,236.48,4.940999999999946
03/05/21,228.3,-1.3379999999999939
04/05/21,224.53,-1.4689999999999657
05/05/21,223.65,0.5690000000000168
06/05/21,221.18,1.5830000000000268
07/05/21,224.12,8.033999999999992
10/05/21,209.68,-2.415999999999997
11/05/21,205.73,-2.76400000000001
12/05/21,196.63,-8.672999999999973
13/05/21,190.56,-11.159999999999997
14/05/21,196.58,-2.580999999999989
17/05/21,192.28,-3.832000000000022
18/05/21,192.62,-2.7390000000000043
19/05/21,187.82,-7.122000000000014
20/05/21,195.59,-0.32699999999996976
21/05/21,193.63,-4.258999999999986
24/05/21,202.15,3.078000000000003
25/05/21,201.56,0.9189999999999827
26/05/21,206.38,4.829999999999984
27/05/21,210.28,8.417000000000002
28/05/21,208.41,6.138000000000005
01/06/21,207.97,4.890000000000015
02/06/21,201.71,-1.2749999999999773
03/06/21,190.95,-11.837999999999994
04/06/21,199.68,-2.8070000000000164
07/06/21,201.71,-0.07900000000000773
08/06/21,201.2,-0.3380000000000223
09/06/21,199.59,-1.1299999999999955
10/06/21,203.37,2.6590000000000202
11/06/21,203.3,1.1310000000000002
14/06/21,205.9,2.921999999999997
15/06/21,199.79,-3.7110000000000127
16/06/21,201.62,-2.5509999999999877
17/06/21,205.53,-0.568000000000012
18/06/21,207.77,-0.6520000000000152
21/06/21,206.94,-3.548000000000002
22/06/21,207.9,-4.9550000000000125
23/06/21,218.86,3.29200000000003
24/06/21,226.61,8.546999999999997
25/06/21,223.96,3.853000000000037
28/06/21,229.57,7.610000000000014
29/06/21,226.92,3.667999999999978
30/06/21,226.57,2.6200000000000045
01/07/21,225.97,2.146000000000015
02/07/21,226.3,3.2390000000000043
06/07/21,219.86,-3.6619999999999777
07/07/21,214.88,-7.969999999999999
08/07/21,217.6,-4.336999999999989
09/07/21,218.98,-1.9870000000000232
12/07/21,228.57,8.725999999999999
13/07/21,222.85,4.09499999999997
14/07/21,217.79,-0.9959999999999809
15/07/21,216.87,-2.2709999999999866
16/07/21,214.74,-4.282999999999987
19/07/21,215.41,-3.1610000000000014
20/07/21,220.17,2.5349999999999966
21/07/21,218.43,1.5870000000000175
22/07/21,216.42,-0.21000000000003638
23/07/21,214.46,-3.061000000000007
26/07/21,219.21,0.2560000000000002
27/07/21,214.93,-6.13900000000001
28/07/21,215.66,-7.049999999999983
29/07/21,225.78,1.2160000000000082
30/07/21,229.07,2.3269999999999698
02/08/21,236.56,7.960000000000008
03/08/21,236.58,6.109000000000009
04/08/21,236.97,4.325999999999993
05/08/21,238.21,3.5380000000000393
06/08/21,233.03,-3.13900000000001
09/08/21,237.92,0.7520000000000095
10/08/21,236.66,0.27599999999998204
11/08/21,235.94,1.024000000000001
12/08/21,240.75,6.564999999999998
13/08/21,239.06,6.2470000000000425
16/08/21,228.72,-3.4650000000000034
17/08/21,221.9,-10.036000000000001
18/08/21,229.66,-2.2260000000000275
19/08/21,224.49,-7.5090000000000146
20/08/21,226.75,-4.545999999999992
23/08/21,235.43,4.3089999999999975
24/08/21,236.16,3.5470000000000255
25/08/21,237.07,2.123000000000019
26/08/21,233.72,-2.730999999999966
27/08/21,237.31,-1.1050000000000182
30/08/21,243.64,3.447999999999979
31/08/21,245.24,3.4939999999999998
01/09/21,244.7,1.440999999999974
02/09/21,244.13,-0.5840000000000032
03/09/21,244.52,-1.3640000000000043
07/09/21,250.97,4.050000000000011
08/09/21,251.29,3.917999999999978
09/09/21,251.62,3.578000000000003
10/09/21,245.42,-3.3850000000000193
13/09/21,247.67,-2.038000000000011
14/09/21,248.16,-1.4349999999999739
15/09/21,251.94,2.796000000000049
16/09/21,252.33,3.2500000000000284
17/09/21,253.16,4.121000000000009
20/09/21,243.39,-6.920000000000016
21/09/21,246.46,-5.4620000000000175
22/09/21,250.65,-2.375
23/09/21,251.21,-2.664999999999992
24/09/21,258.13,3.63900000000001
27/09/21,263.79,8.774000000000001
28/09/21,259.19,2.461999999999989
29/09/21,260.44,2.3379999999999654
30/09/21,258.49,-0.63900000000001
01/10/21,258.41,-2.051999999999964
04/10/21,260.51,-0.32200000000000273
05/10/21,260.2,-0.6510000000000105
06/10/21,260.92,-0.8689999999999714
07/10/21,264.54,1.7590000000000146
08/10/21,261.83,-2.379000000000019
11/10/21,263.98,-2.488999999999919
12/10/21,268.57,-0.8520000000000323
13/10/21,270.36,-1.850999999999999
14/10/21,272.77,-2.209000000000003
15/10/21,281.01,2.6850000000000023
18/10/21,290.04,7.5750000000000455
19/10/21,288.09,-2.13900000000001
20/10/21,288.6,-8.720000000000027
21/10/21,298.0,-6.879000000000019
22/10/21,303.23,-10.273000000000025
25/10/21,341.62,19.08499999999998
26/10/21,339.48,5.663000000000011
27/10/21,345.95,1.875
28/10/21,359.01,3.33299999999997
29/10/21,371.33,4.45599999999996
01/11/21,402.86,25.57299999999998
02/11/21,390.67,8.78000000000003
03/11/21,404.62,22.56099999999998
04/11/21,409.97,26.908000000000015
05/11/21,407.36,24.749000000000024
08/11/21,387.65,7.724999999999966
09/11/21,341.17,-32.249000000000024
10/11/21,355.98,-13.53000000000003
11/11/21,354.5,-10.848000000000013
12/11/21,344.47,-16.42700000000002
15/11/21,337.8,-20.262999999999977
16/11/21,351.58,-6.28000000000003
17/11/21,363.0,2.2889999999999873
18/11/21,365.46,3.1469999999999914
19/11/21,379.02,16.09299999999996
22/11/21,385.62,19.24000000000001
23/11/21,369.68,-1.0789999999999509
24/11/21,372.0,-0.10099999999999909
26/11/21,360.64,-11.314000000000021
29/11/21,379.0,9.760000000000048
30/11/21,381.59,16.617999999999995
01/12/21,365.0,3.532000000000039
02/12/21,361.53,1.3979999999999677
03/12/21,338.32,-18.072000000000003
06/12/21,336.34,-17.888999999999953
07/12/21,350.58,2.0369999999999777
08/12/21,356.32,13.98599999999999
09/12/21,334.6,-3.766999999999996
10/12/21,339.01,5.899000000000001
13/12/21,322.14,-8.225000000000023
14/12/21,319.5,-7.228999999999985
15/12/21,325.33,2.374999999999943
16/12/21,308.97,-11.981999999999971
17/12/21,310.86,-12.199000000000012
20/12/21,299.98,-25.642999999999972
21/12/21,312.84,-16.851
22/12/21,336.29,2.3430000000000177
23/12/21,355.67,18.57800000000003
27/12/21,364.65,23.228999999999985
28/12/21,362.82,12.492000000000019
29/12/21,362.06,3.410000000000025
30/12/21,356.78,-6.857000000000028
31/12/21,352.26,-13.237999999999943
03/01/22,399.93,35.76700000000005
04/01/22,383.2,20.230999999999995
05/01/22,362.71,0.5429999999999495
06/01/22,354.9,-7.935000000000002
07/01/22,342.32,-19.22199999999998
10/01/22,352.71,-8.593000000000018
11/01/22,354.8,-0.8600000000000136
12/01/22,368.74,18.212000000000046
13/01/22,343.85,-3.6159999999999854
14/01/22,349.87,6.430999999999983
18/01/22,343.5,3.2930000000000064
19/01/22,331.88,-3.6689999999999827
20/01/22,332.09,0.7740000000000009
21/01/22,314.63,-7.449000000000012
24/01/22,310.0,-5.906000000000063
25/01/22,306.13,-6.012999999999977
26/01/22,312.47,3.6350000000000477
27/01/22,276.37,-29.466000000000008
28/01/22,282.12,-20.21199999999999
31/01/22,312.24,10.593999999999994
01/02/22,310.42,9.529000000000053
02/02/22,301.89,0.8790000000000191
03/02/22,297.05,-3.781000000000006
04/02/22,307.77,4.423999999999978
07/02/22,302.45,-1.351000000000056
08/02/22,307.33,5.560999999999979
09/02/22,310.67,9.194999999999993
10/02/22,301.52,-0.5459999999999923
11/02/22,286.67,-14.902999999999963
14/02/22,291.92,-7.44199999999995
15/02/22,307.48,10.978999999999985
16/02/22,307.8,16.56400000000002
17/02/22,292.12,5.2590000000000146
18/02/22,285.66,1.954999999999984
22/02/22,273.84,-10.212000000000046
23/02/22,254.68,-28.991999999999962
24/02/22,266.92,-15.334000000000003
25/02/22,269.96,-9.490000000000009
28/02/22,290.14,11.959000000000003
01/03/22,288.12,11.685999999999979
02/03/22,293.3,16.77000000000004
03/03/22,279.76,0.06599999999997408
04/03/22,279.43,-1.5149999999999864
07/03/22,268.19,-12.271000000000015
08/03/22,274.8,-2.1930000000000405
09/03/22,286.32,11.408999999999992
10/03/22,279.43,5.841000000000008
11/03/22,265.12,-9.54600000000005
14/03/22,255.46,-21.442999999999955
15/03/22,267.3,-13.488999999999976
16/03/22,280.08,-6.362000000000023
17/03/22,290.53,-0.5840000000000032
18/03/22,301.8,4.831999999999994
21/03/22,307.05,2.906000000000006
22/03/22,331.33,16.33699999999999
23/03/22,333.04,8.125
24/03/22,337.97,4.597000000000037
25/03/22,336.88,-3.3600000000000136
28/03/22,363.95,17.736999999999966
29/03/22,366.52,12.829999999999984
30/03/22,364.66,7.728000000000009
31/03/22,359.2,0.7130000000000223
01/04/22,361.53,1.5980000000000132
04/04/22,381.82,21.39300000000003
05/04/22,363.75,7.187000000000012
06/04/22,348.59,-4.219000000000051
07/04/22,352.42,1.9979999999999905
08/04/22,341.83,-5.5049999999999955
11/04/22,325.31,-19.348000000000013
12/04/22,328.98,-11.767999999999972
13/04/22,340.79,3.843999999999994
14/04/22,328.33,-7.382999999999981
18/04/22,334.76,0.7869999999999777
19/04/22,342.72,9.663000000000068
20/04/22,325.73,-4.009999999999934
21/04/22,336.26,10.033999999999992
22/04/22,335.02,13.62299999999999
25/04/22,332.67,15.081000000000017
26/04/22,292.14,-22.071000000000026
27/04/22,293.84,-16.406999999999982
28/04/22,292.5,-16.927999999999997
29/04/22,290.25,-14.661000000000001
02/05/22,300.98,0.7160000000000082
03/05/22,303.08,9.845999999999947
04/05/22,317.54,26.852000000000032
05/05/22,291.09,5.31899999999996
06/05/22,288.55,7.7620000000000005
09/05/22,262.37,-15.045999999999992
10/05/22,266.68,-4.783999999999992
11/05/22,244.67,-21.87300000000002
12/05/22,242.67,-15.779000000000025
13/05/22,256.53,3.542999999999978
16/05/22,241.46,-4.8019999999999925
17/05/22,253.87,11.348000000000013
18/05/22,236.6,-0.19300000000004047
19/05/22,236.47,2.1839999999999975
20/05/22,221.3,-12.309999999999974
23/05/22,224.97,-8.308000000000021
24/05/22,209.39,-25.017000000000024
25/05/22,219.6,-14.09899999999999
26/05/22,235.91,0.038000000000010914
27/05/22,253.21,17.533000000000015
31/05/22,252.75,15.375
01/06/22,246.79,8.022999999999996
02/06/22,258.33,16.315000000000026
03/06/22,234.52,-9.505999999999972
06/06/22,238.28,-5.377999999999986
07/06/22,238.89,-1.021000000000015
08/06/22,241.87,5.14500000000001
09/06/22,239.71,4.364000000000004
10/06/22,232.23,1.4069999999999823
13/06/22,215.74,-13.307000000000016
14/06/22,220.89,-8.033000000000015
15/06/22,233.0,4.357000000000028
16/06/22,213.1,-14.863000000000028
17/06/22,216.76,-11.803000000000026
21/06/22,237.04,7.20799999999997
22/06/22,236.09,4.566000000000031
23/06/22,235.07,2.785999999999973
24/06/22,245.71,14.279000000000025
27/06/22,244.92,12.073000000000008
28/06/22,232.66,-1.8179999999999836
29/06/22,228.49,-5.456999999999965
30/06/22,224.47,-10.322000000000003
01/07/22,227.26,-9.101000000000028
05/07/22,233.07,-2.1539999999999964
06/07/22,231.73,-2.3089999999999975
07/07/22,244.54,10.062999999999988
08/07/22,250.76,15.301000000000016
11/07/22,234.34,-2.679000000000002
12/07/22,233.07,-5.27800000000002
13/07/22,237.04,-2.554000000000002
14/07/22,238.31,-2.86099999999999
15/07/22,240.07,-3.818000000000012
18/07/22,240.55,-5.485999999999962
19/07/22,245.53,-3.9150000000000205
20/07/22,247.5,-4.5239999999999725
21/07/22,271.71,15.907999999999987
22/07/22,272.24,12.178999999999974
25/07/22,268.43,2.661000000000058
26/07/22,258.86,-12.581999999999994
27/07/22,274.82,-2.127999999999986
28/07/22,280.9,-2.038000000000011
29/07/22,297.15,10.519999999999982
01/08/22,297.28,9.05699999999996
02/08/22,300.59,10.168000000000006
03/08/22,307.4,14.530999999999949
04/08/22,308.63,13.807000000000016
05/08/22,288.17,-7.225999999999999
08/08/22,290.42,-5.26400000000001
09/08/22,283.33,-13.55800000000005
10/08/22,294.36,-3.125
11/08/22,286.63,-10.515000000000043
12/08/22,300.03,3.460999999999956
15/08/22,309.32,11.90100000000001
16/08/22,306.56,9.192000000000007
17/08/22,304.0,5.319999999999993
18/08/22,302.87,3.915999999999997
19/08/22,296.67,-3.227999999999952
22/08/22,289.91,-8.793999999999983
23/08/22,296.45,0.19599999999996953
24/08/22,297.1,3.7320000000000277
25/08/22,296.07,5.540999999999997
26/08/22,288.09,0.132000000000005
29/08/22,284.82,-0.49200000000001864
30/08/22,277.7,-6.063000000000045
31/08/22,275.61,-6.877999999999929
01/09/22,277.16,-4.543999999999983
02/09/22,270.21,-11.855000000000018
06/09/22,274.42,-9.277999999999963
07/09/22,283.7,-0.728999999999985
08/09/22,289.26,2.339999999999975
09/09/22,299.68,9.94599999999997
12/09/22,304.42,12.067000000000007
13/09/22,292.13,-4.109000000000037
14/09/22,302.61,2.9400000000000546
15/09/22,303.75,2.3700000000000045
16/09/22,303.35,2.0370000000000346
19/09/22,309.07,10.19199999999995
20/09/22,308.73,12.69300000000004
21/09/22,300.8,5.682000000000016
22/09/22,288.59,-5.048000000000002
23/09/22,275.33,-14.753999999999962
26/09/22,276.01,-10.26400000000001
27/09/22,282.94,3.33299999999997
28/09/22,287.81,14.132000000000005
29/09/22,268.21,0.5310000000000059
30/09/22,265.25,2.6170000000000186
03/10/22,242.4,-15.006999999999977
04/10/22,249.44,-2.662000000000006
05/10/22,240.81,-4.647999999999996
06/10/22,238.13,-0.271000000000015
07/10/22,223.07,-10.682000000000016
10/10/22,222.96,-4.7660000000000196
11/10/22,216.5,-8.920999999999992
12/10/22,217.24,-5.256
13/10/22,221.72,1.100999999999999
14/10/22,204.99,-12.544000000000011
17/10/22,219.35,2.679000000000002
18/10/22,220.19,4.689999999999998
19/10/22,222.04,5.947999999999979
20/10/22,207.28,-9.551999999999964
21/10/22,214.44,-2.7290000000000134
24/10/22,211.25,-8.271999999999991
25/10/22,222.42,2.0790000000000077
26/10/22,224.64,3.5360000000000014
27/10/22,225.09,4.692000000000007
28/10/22,228.52,7.319000000000045
31/10/22,227.54,7.036000000000001
01/11/22,227.82,8.733000000000004
02/11/22,214.98,-0.9950000000000045
03/11/22,215.31,4.0400000000000205
04/11/22,207.47,-0.36299999999999955
07/11/22,197.08,-7.498000000000019
08/11/22,191.3,-9.619
09/11/22,177.59,-19.989000000000004
10/11/22,190.72,-4.052999999999997
11/11/22,195.97,4.411000000000001
14/11/22,190.95,2.1189999999999998
15/11/22,194.42,8.509999999999991
16/11/22,186.92,3.1489999999999725
17/11/22,183.17,-1.1620000000000061
18/11/22,180.19,-3.3559999999999945
21/11/22,167.87,-14.370999999999981
22/11/22,169.91,-11.318999999999988
23/11/22,183.2,1.9429999999999836
25/11/22,182.86,0.8249999999999886
28/11/22,182.92,-0.28400000000002024
29/11/22,180.83,-2.5999999999999943
30/11/22,194.7,10.074999999999989
01/12/22,194.7,9.662000000000006
02/12/22,194.86,10.79800000000003
05/12/22,182.45,-1.2309999999999945
06/12/22,179.82,-2.350999999999999
07/12/22,174.04,-6.143000000000001
08/12/22,173.44,-2.953000000000003
09/12/22,179.05,6.360000000000014
12/12/22,167.82,-0.4070000000000107
13/12/22,160.95,-4.0190000000000055
14/12/22,156.8,-3.9669999999999845
15/12/22,157.67,0.549999999999983
16/12/22,150.23,-2.0810000000000173
19/12/22,149.87,3.149000000000001
20/12/22,137.8,-3.048999999999978
21/12/22,137.57,1.5449999999999875
22/12/22,125.35,-7.1769999999999925
23/12/22,123.15,-5.927999999999997
27/12/22,109.1,-15.765000000000015
28/12/22,112.71,-8.531999999999996
29/12/22,121.82,3.323999999999984
