date,open,high,low,close,volume
24/10/17,104.133,104.2338,103.8892,104.1245,133317
25/10/17,103.5866,103.5866,102.5612,102.8806,161777
26/10/17,103.8724,104.3011,103.8388,104.0993,123088
27/10/17,104.1245,104.4271,103.948,104.4187,101838
30/10/17,104.4355,104.5952,104.2843,104.5532,113514
31/10/17,104.2086,104.3389,103.948,104.2254,110407
01/11/17,104.4692,104.9987,104.3767,104.5868,194195
02/11/17,105.108,105.4777,105.0155,105.3265,153058
03/11/17,105.4946,105.5955,105.0828,105.5871,115351
06/11/17,105.4946,105.6963,105.3517,105.5955,103424
07/11/17,106.5369,107.1673,105.5619,107.1336,335107
08/11/17,106.8479,107.68,106.789,107.5707,179328
09/11/17,105.419,105.6543,104.7549,105.4526,303854
10/11/17,104.8978,104.9819,104.57,104.6373,123151
13/11/17,104.9399,105.7047,104.8978,105.6291,156441
14/11/17,105.3601,105.4358,104.8306,104.9567,164408
15/11/17,103.3429,104.0657,102.9562,103.9396,106457
16/11/17,104.2086,104.797,104.0909,104.5364,140290
17/11/17,103.6539,103.9312,103.4521,103.6286,212584
20/11/17,104.0993,104.6793,104.0993,104.4692,108040
21/11/17,105.234,105.8392,105.1164,105.7216,163558
22/11/17,106.1586,106.4276,105.7384,105.9737,115178
24/11/17,106.1502,106.2427,105.7888,105.9485,57675
27/11/17,106.083,106.2427,105.7979,105.8897,104773
28/11/17,106.3351,106.7134,106.1754,106.7134,101001
29/11/17,106.4108,106.831,105.9653,106.3688,128177
30/11/17,106.2427,106.6545,106.0746,106.1922,110645
01/12/17,105.4022,105.5619,103.9564,104.528,201265
04/12/17,104.8138,105.0281,103.9817,104.1582,243396
05/12/17,104.259,104.9315,103.4942,103.9564,190275
06/12/17,103.3849,103.6202,103.0739,103.3597,95709
07/12/17,103.7127,103.8724,103.2588,103.7127,113595
08/12/17,104.3683,104.6457,104.2422,104.6037,125092
11/12/17,104.3851,104.3851,103.9901,104.1666,89722
12/12/17,104.1582,104.6625,104.0573,104.4355,110142
13/12/17,104.839,105.2845,104.8054,104.9987,83173
14/12/17,105.503,105.6963,104.9903,105.0659,339479
15/12/17,104.5154,104.7802,104.3683,104.5112,127506
18/12/17,107.0244,107.1126,106.5285,107.016,160949
19/12/17,106.6966,107.3354,106.5789,106.7554,90907
20/12/17,107.5035,107.5959,107.0244,107.2765,103923
21/12/17,107.8649,107.9574,107.638,107.8229,180859
22/12/17,107.6295,107.8733,107.369,107.8565,75810
26/12/17,107.5875,107.7178,107.4362,107.5707,48517
27/12/17,107.5623,107.8397,107.4783,107.7808,77854
28/12/17,107.68,107.949,107.1841,107.8145,102319
29/12/17,107.9574,107.9574,106.8395,106.8899,122122
02/01/18,107.1084,107.949,106.8899,107.8985,83545
03/01/18,108.1591,109.4666,108.0582,109.3778,162349
04/01/18,110.3697,111.0841,110.3613,111.0841,159798
05/01/18,111.8826,112.5214,111.8574,112.513,135309
08/01/18,112.6139,113.2947,112.3113,113.2779,131264
09/01/18,112.4794,112.4878,111.8658,112.3953,148287
10/01/18,114.9253,115.396,114.3874,114.648,389510
11/01/18,114.8917,115.0766,114.0007,115.0766,180325
12/01/18,114.8917,115.3204,114.6816,115.3204,101568
16/01/18,117.0014,117.2536,115.6482,115.9676,258131
17/01/18,118.195,118.506,117.3797,118.279,394697
18/01/18,117.0603,117.0939,116.3374,116.5223,173377
19/01/18,117.5814,117.9344,117.1359,117.5478,170634
22/01/18,116.8081,117.1695,116.5644,117.1695,249812
23/01/18,117.3629,117.3629,116.7879,117.0687,164831
24/01/18,117.262,117.3797,116.4131,116.8585,236838
25/01/18,117.2032,117.2032,115.749,116.1441,270935
26/01/18,117.1275,117.4553,116.7493,117.304,319295
29/01/18,117.6318,118.0605,117.2222,117.2788,249555
30/01/18,117.657,117.9008,117.0435,117.3545,217189
31/01/18,116.371,116.4299,115.2784,115.9256,224578
01/02/18,116.1945,117.0435,116.1777,116.6652,170017
02/02/18,116.7493,116.8248,114.8077,114.8329,253194
05/02/18,113.8915,114.4042,110.3697,110.8908,313861
06/02/18,112.9249,117.2368,112.0003,116.6316,513279
07/02/18,115.4381,116.6484,115.0262,115.0514,217796
08/02/18,116.1609,116.2366,112.9753,112.9921,387696
09/02/18,115.2868,115.6902,111.8133,114.7908,433050
12/02/18,115.7911,116.951,114.9758,116.6316,255120
13/02/18,112.7147,113.715,112.4626,113.5048,300092
14/02/18,111.5716,113.9587,111.0841,113.8663,262617
15/02/18,113.4712,113.7486,112.74,113.7066,218512
16/02/18,114.2529,114.9505,114.2277,114.4798,158687
20/02/18,114.0596,114.8077,113.8074,114.1857,128940
21/02/18,114.1604,114.7404,113.3031,113.3031,144280
22/02/18,113.9923,114.4714,113.4292,113.6645,148058
23/02/18,114.3706,115.2195,114.0848,115.1775,101926
26/02/18,115.4633,116.4635,115.2027,116.3542,125592
27/02/18,115.7659,115.9508,114.3286,114.337,150789
28/02/18,114.4546,114.4967,113.1098,113.135,135574
01/03/18,112.1936,112.2609,108.8483,109.5964,444166
02/03/18,108.5709,109.8822,108.0918,109.7645,214253
05/03/18,108.6802,110.4621,108.3944,110.0923,161486
06/03/18,110.6807,110.8151,109.8906,110.3949,194982
07/03/18,108.8315,109.2686,107.9321,109.1173,284168
08/03/18,108.5962,109.1089,108.2011,108.8987,233875
09/03/18,108.1087,109.3778,107.4698,109.0164,473064
12/03/18,109.3022,110.1091,109.3022,109.5544,143990
13/03/18,109.8233,110.252,108.987,109.2686,174175
14/03/18,110.2856,110.2856,109.1593,109.2686,116115
15/03/18,109.7393,110.1091,109.2097,109.5964,102429
16/03/18,109.3358,109.6132,109.1845,109.1929,91370
19/03/18,108.5625,108.7222,106.9571,107.453,179586
20/03/18,108.0498,108.7559,108.0246,108.6382,69080
21/03/18,108.6718,109.4367,108.3188,108.6634,110546
22/03/18,107.8481,108.1339,106.705,106.7638,177353
23/03/18,106.2847,106.5116,104.6121,104.6457,223184
26/03/18,106.1334,107.1589,105.2761,107.0076,158696
27/03/18,108.8315,109.361,107.2093,107.6211,347651
28/03/18,109.5873,110.8951,109.5275,110.5788,348488
29/03/18,111.1173,111.9293,110.3309,111.4336,165151
02/04/18,110.2198,110.2198,107.5701,108.2026,260047
03/04/18,108.6471,109.8095,108.4847,109.707,233062
04/04/18,107.6727,109.3351,107.5017,109.2027,396405
05/04/18,108.8437,109.3138,108.4932,108.8949,437292
06/04/18,107.8009,108.1342,106.3693,107.1598,420646
09/04/18,107.912,108.7411,107.4675,107.8436,233152
10/04/18,109.3907,109.8608,109.2051,109.63,314229
11/04/18,109.4163,109.8608,109.1685,109.2454,154987
12/04/18,109.9036,110.2767,109.6642,109.9463,134548
13/04/18,110.1343,110.2166,109.5958,109.8608,89014
16/04/18,110.3993,110.5532,110.0147,110.1087,137222
17/04/18,110.2455,110.613,109.8437,110.5532,174068
18/04/18,110.6643,110.801,110.2796,110.3224,199490
19/04/18,110.083,110.083,109.4078,109.8266,148156
20/04/18,110.2198,110.5532,110.0916,110.4591,214614
23/04/18,110.5703,110.5788,110.0403,110.3224,117628
24/04/18,111.5447,111.6643,110.3309,110.6643,145628
25/04/18,111.7413,112.2028,111.5789,112.0575,181551
26/04/18,112.3139,112.7157,112.0661,112.4934,105838
27/04/18,112.3054,112.5235,111.8951,111.9806,116951
30/04/18,112.1943,112.69,111.8096,111.9549,171024
01/05/18,111.7071,111.972,111.2455,111.9464,127091
02/05/18,111.972,111.972,111.2024,111.2711,127114
03/05/18,111.0575,111.5703,110.348,111.2113,109468
04/05/18,111.0318,112.2456,110.7241,112.2456,109775
07/05/18,112.3139,112.7755,112.1003,112.408,114309
08/05/18,111.6558,111.9549,111.5019,111.8866,133776
09/05/18,115.5107,116.4937,115.3568,116.4937,364838
10/05/18,118.2544,118.5365,118.0835,118.2886,198373
11/05/18,117.9382,118.092,117.6134,118.0151,140581
14/05/18,117.9895,118.3399,117.9553,118.0749,98897
15/05/18,116.6219,116.639,116.186,116.4338,148728
16/05/18,117.0407,117.6647,116.9723,117.3997,101052
17/05/18,117.1005,117.1518,116.639,116.8185,73148
18/05/18,116.6732,116.6732,115.9637,116.28,168583
21/05/18,116.6646,116.733,116.2714,116.6304,81805
22/05/18,116.6732,116.6732,115.9552,116.0236,120388
23/05/18,115.0491,115.297,114.3919,115.2457,106323
24/05/18,113.1687,113.5234,112.6494,113.2029,261853
25/05/18,110.9463,111.3053,110.7839,111.0831,204880
29/05/18,108.9206,109.2582,108.006,108.2966,276554
30/05/18,108.2453,109.1257,108.2026,108.7496,287662
31/05/18,109.2625,109.5317,108.63,109.3822,370015
01/06/18,112.2199,112.7157,111.9037,112.237,225841
04/06/18,115.6047,115.6389,114.6901,114.7756,180484
05/06/18,114.22,114.3226,113.9892,114.0747,94665
06/06/18,116.2714,116.3996,115.7158,116.3911,141482
07/06/18,116.8954,117.4595,116.6048,116.6304,233522
08/06/18,116.5791,116.592,116.0663,116.4253,107101
11/06/18,116.6561,117.5792,116.6475,117.2287,95275
12/06/18,115.1346,115.3739,114.8696,115.0064,225032
13/06/18,116.109,116.1885,115.6389,115.7415,112378
14/06/18,115.7329,116.0663,115.6646,115.7671,76791
15/06/18,116.4509,116.5706,115.5741,116.0834,150434
18/06/18,115.921,116.7159,115.8953,116.6903,135413
19/06/18,116.0748,116.4039,115.8398,116.374,158307
20/06/18,115.562,115.6477,114.7585,114.8525,117601
21/06/18,114.1858,114.1858,112.9892,113.3909,155609
22/06/18,112.7328,112.767,111.7327,111.972,209561
25/06/18,110.9891,111.1002,109.6063,109.895,205675
26/06/18,110.4933,110.9207,109.942,110.442,167389
27/06/18,109.9548,109.9548,108.6385,108.6471,323697
28/06/18,109.5275,110.5959,109.4591,110.3395,173439
29/06/18,110.5959,111.0318,110.0745,110.1001,176675
02/07/18,108.9975,109.4591,108.553,109.348,101536
03/07/18,109.6899,109.707,108.7667,108.8949,96487
05/07/18,109.7326,110.519,109.7326,110.3224,120832
06/07/18,110.6301,111.066,110.3395,110.7412,84301
09/07/18,111.3139,111.8096,111.3139,111.7156,69534
10/07/18,110.4164,110.6386,110.2711,110.4933,120131
11/07/18,109.989,110.0403,109.2198,109.4591,75290
12/07/18,110.3138,110.5617,110.1087,110.4164,79706
13/07/18,110.3651,110.8352,110.3309,110.6985,75667
16/07/18,110.8694,110.8694,110.6044,110.6985,100569
17/07/18,111.7925,112.767,111.7156,112.3567,135617
18/07/18,113.3482,113.6388,112.8011,112.9037,182259
19/07/18,112.5875,112.8439,112.361,112.6302,107760
20/07/18,112.9123,113.0576,112.596,112.6558,130225
23/07/18,112.3481,112.6729,112.1857,112.596,127234
24/07/18,113.4849,113.8354,113.0063,113.3225,118232
25/07/18,112.4678,113.126,110.9549,113.0063,271312
26/07/18,113.8439,114.1871,113.673,113.9636,135709
27/07/18,114.8696,115.1859,114.5021,114.9295,171086
30/07/18,115.2457,115.8782,115.2201,115.3739,149911
31/07/18,112.8097,113.0747,112.5362,112.69,198733
01/08/18,113.2542,113.8354,112.143,112.5105,131807
02/08/18,111.5874,112.0575,111.0703,112.0148,119322
03/08/18,111.4592,112.5191,110.9207,112.2285,157661
06/08/18,109.801,109.9976,109.4676,109.7924,198161
07/08/18,110.0574,110.3822,109.8095,109.8523,270864
08/08/18,109.1941,109.1941,108.5958,108.63,208425
09/08/18,108.1257,108.1257,107.2025,107.2282,191135
10/08/18,106.8863,106.8863,106.0999,106.1854,233021
13/08/18,106.0401,106.2623,105.5443,105.5614,229251
14/08/18,105.9204,105.9204,105.3477,105.5187,131021
15/08/18,104.758,104.758,103.7836,104.1511,191464
16/08/18,104.2793,105.2366,104.2109,104.9289,132916
17/08/18,104.8178,105.6042,104.6554,105.3734,135206
20/08/18,104.9289,105.6127,104.9289,105.3648,126365
21/08/18,105.0913,105.0913,104.7067,104.7665,182808
22/08/18,106.4333,106.6384,105.6298,105.7666,262899
23/08/18,105.3392,105.3392,104.3306,104.5015,184348
24/08/18,105.1512,105.2452,104.681,104.9973,93160
27/08/18,107.3649,108.5616,107.0316,108.1,370556
28/08/18,108.3308,108.63,107.7068,107.7581,169185
29/08/18,108.4248,109.2112,108.3308,108.9633,249050
30/08/18,107.4077,107.7752,106.6982,107.0658,165252
31/08/18,106.5017,106.6641,105.8179,106.0572,152579
04/09/18,104.4246,104.6383,103.9801,104.2879,244584
05/09/18,103.0057,103.6468,102.8348,102.9715,290806
06/09/18,102.9972,102.9972,101.9886,102.7322,136563
07/09/18,102.1937,102.3732,101.7322,101.9715,190315
10/09/18,102.1852,102.2792,101.8433,101.8689,104521
11/09/18,102.6296,102.6467,102.1595,102.5014,172229
12/09/18,102.3989,102.8433,102.2621,102.4929,110475
13/09/18,104.0656,104.6298,103.9374,104.2451,149928
14/09/18,104.8862,104.9887,104.3306,104.5186,131596
17/09/18,104.852,105.1512,104.6298,104.6896,147347
18/09/18,106.3136,107.1,106.2196,106.8692,266924
19/09/18,106.8265,107.3991,106.8265,107.1171,130939
20/09/18,107.2025,107.6043,106.5786,106.8008,136019
21/09/18,106.5444,106.8008,106.2538,106.6042,113991
24/09/18,106.2794,106.5529,105.7495,105.9888,117922
25/09/18,107.1171,107.3607,106.647,106.741,169888
26/09/18,106.8008,107.1,106.2538,106.9632,271073
27/09/18,108.178,108.6547,107.8148,108.0133,151173
28/09/18,107.9266,108.3426,107.6405,107.7879,167299
01/10/18,108.0046,108.386,107.8399,108.1953,147213
02/10/18,108.8107,109.2355,108.7327,108.9668,177092
03/10/18,106.5917,106.9124,106.1149,106.3577,192003
04/10/18,106.3577,106.5917,105.3522,105.9069,139511
05/10/18,106.4963,106.4989,105.2048,105.3175,272502
08/10/18,105.3955,105.6469,104.3423,105.5082,180043
09/10/18,103.7572,104.1733,103.3065,103.9479,182723
10/10/18,103.7746,103.9306,102.0929,102.0929,454449
11/10/18,102.1016,102.7084,100.3507,101.2001,292358
12/10/18,101.6769,101.7982,100.4027,101.2088,318537
15/10/18,99.9953,100.5587,99.6399,100.2293,326972
16/10/18,101.5989,102.4917,101.3562,102.3183,275606
17/10/18,102.2923,102.3357,101.3648,102.0496,224510
18/10/18,102.2056,102.6217,101.0008,101.1308,229970
19/10/18,101.2608,101.7549,100.576,100.8274,193385
22/10/18,102.9251,102.9337,100.8924,101.5035,238702
23/10/18,100.3593,102.7777,100.1773,102.2576,311619
24/10/18,101.1395,101.1741,99.1631,99.3105,432001
25/10/18,100.16,101.6682,99.8392,101.1221,334690
26/10/18,100.55,102.4483,100.3212,101.6769,207725
29/10/18,100.3767,102.2966,98.9378,99.9519,431680
30/10/18,99.8566,100.8967,99.6832,100.7581,313105
31/10/18,101.6075,102.0409,101.3041,101.4602,238398
01/11/18,101.3302,102.1189,100.8101,102.0236,275470
02/11/18,101.4168,101.7115,99.2931,100.0819,397532
05/11/18,99.7612,100.5153,99.7612,100.0386,241931
06/11/18,101.6509,102.171,101.1915,101.9196,252238
07/11/18,102.4657,103.5665,102.3357,103.4192,256923
08/11/18,102.1189,102.4223,101.3475,101.6682,274434
09/11/18,101.7202,101.8936,101.1568,101.6249,133941
12/11/18,101.5989,101.6769,100.0213,100.1773,297014
13/11/18,100.1166,100.6454,99.5098,99.7786,250109
14/11/18,101.3822,101.9803,100.8794,101.3128,247027
15/11/18,100.8447,101.6769,100.4807,101.4168,184764
16/11/18,100.394,101.6334,100.3767,101.3822,120379
19/11/18,102.5784,102.6838,101.2955,101.5382,228611
20/11/18,102.2316,102.5437,101.3908,101.6682,284881
21/11/18,103.3412,104.0953,103.0898,103.3672,228661
23/11/18,103.6012,103.9826,103.4278,103.7659,133962
26/11/18,104.494,105.1528,104.4853,105.1181,149392
27/11/18,105.6469,105.8789,104.598,104.8841,323933
28/11/18,104.546,105.3868,103.6619,105.3868,281103
29/11/18,105.3348,106.0283,105.2135,105.5602,125596
30/11/18,104.7107,105.3868,104.7107,105.3001,194687
03/12/18,106.8431,107.3285,106.7217,107.0598,260964
04/12/18,105.9849,106.4877,104.2946,104.7801,273451
06/12/18,104.2513,105.6122,103.5065,105.6035,354646
07/12/18,105.4475,105.7769,103.4972,103.9913,206128
10/12/18,104.9274,105.1181,103.6359,104.8321,344190
11/12/18,104.6067,105.0141,103.9653,104.3727,322042
12/12/18,106.0543,106.531,105.6209,105.6555,145409
13/12/18,105.3522,105.3522,104.338,104.6934,217424
14/12/18,104.3033,104.9014,103.9306,104.1039,131956
17/12/18,104.0173,104.4593,103.2545,103.6272,189107
18/12/18,104.7801,105.1181,103.8786,104.0259,181736
19/12/18,104.4593,105.7509,103.0378,103.4798,207934
20/12/18,103.1505,103.6099,101.7462,102.6737,176915
21/12/18,100.2206,100.7321,98.7297,98.7817,379658
24/12/18,98.3397,98.4437,96.7101,96.9181,335829
26/12/18,97.5509,98.7211,96.3215,98.5737,390580
27/12/18,98.305,100.0993,98.0536,100.0993,230419
28/12/18,100.5153,101.6335,100.3593,100.8447,179331
31/12/18,100.9314,101.2175,100.0213,100.6194,184709
02/01/19,99.4058,101.0094,99.4058,100.7927,169884
03/01/19,100.42,100.7927,99.0678,99.3798,309478
04/01/19,102.2316,104.1646,101.8552,103.7832,307513
07/01/19,104.6327,105.9069,104.2946,105.1268,156119
08/01/19,106.7564,107.0338,105.7162,106.0196,150370
09/01/19,106.4877,106.8777,106.0889,106.5483,139796
10/01/19,107.2331,107.9879,106.8517,107.9092,202934
11/01/19,108.36,108.8048,108.2473,108.412,135469
14/01/19,107.9526,109.3005,107.9049,108.6894,156550
15/01/19,109.3481,109.7729,108.75,109.4608,172301
16/01/19,109.2701,109.5388,108.8714,108.9234,171356
17/01/19,107.9092,108.6027,107.5027,108.282,138665
18/01/19,108.256,109.0361,108.2343,108.6547,158552
22/01/19,107.4845,107.7879,106.6697,107.1378,159764
23/01/19,106.6784,106.8572,105.6729,106.1583,130566
24/01/19,106.3056,106.6784,106.0196,106.4703,90350
25/01/19,107.2591,107.4758,107.0164,107.2418,79975
28/01/19,105.9763,106.245,105.6295,106.167,132042
29/01/19,106.167,106.4703,105.9156,105.9849,85276
30/01/19,105.8376,107.0381,105.4822,106.6524,132261
31/01/19,106.3577,106.9471,106.0369,106.7651,108478
01/02/19,106.1236,106.3143,105.4475,105.7509,152709
04/02/19,106.1323,106.5657,105.6989,106.531,103991
05/02/19,107.0684,107.2418,106.7997,107.0251,120267
06/02/19,105.5082,105.7596,104.52,104.9274,267361
07/02/19,103.3585,103.5058,101.7462,102.379,310712
08/02/19,101.6595,101.6942,100.8967,101.6855,206081
11/02/19,102.1883,102.1883,101.4168,101.5469,167459
12/02/19,103.1851,103.8699,103.1851,103.8266,207551
13/02/19,103.9826,104.0693,103.4625,103.6965,111249
14/02/19,103.2198,103.5795,102.8297,103.3672,235595
15/02/19,104.3206,105.0834,104.1993,105.0141,164940
19/02/19,104.468,105.5515,104.468,105.3088,104107
20/02/19,106.0196,106.9297,106.0023,106.4357,173044
21/02/19,105.5255,105.7335,104.9621,105.0921,173063
22/02/19,105.6989,105.7682,105.2741,105.5949,105041
25/02/19,106.3663,106.5744,106.0976,106.1063,119383
26/02/19,106.401,107.1811,106.401,106.8171,102371
27/02/19,106.3577,106.4097,105.8246,106.0283,132925
28/02/19,105.1441,105.2655,104.4853,104.9187,124808
01/03/19,104.364,104.5373,103.6965,104.312,211501
04/03/19,103.1678,103.1765,102.249,102.6477,240308
05/03/19,102.717,102.717,102.2143,102.509,149829
06/03/19,102.379,102.548,102.1796,102.2663,153030
07/03/19,102.4917,102.5068,101.2521,101.6249,138546
08/03/19,101.2521,102.0496,101.2521,102.0323,100235
11/03/19,102.717,103.4625,102.717,103.2631,134749
12/03/19,103.3065,103.3238,102.7864,102.9424,78991
13/03/19,102.8471,103.7225,102.7691,103.4192,61473
14/03/19,102.197,102.379,101.8079,102.0236,139759
15/03/19,103.1505,103.3238,102.9337,103.1244,150908
18/03/19,103.0984,103.6705,102.9866,103.5925,106331
19/03/19,103.9653,104.442,103.7052,103.7832,85653
20/03/19,104.2946,104.3857,103.1158,103.7312,140493
21/03/19,103.6879,104.442,103.3758,104.3987,127196
22/03/19,104.9794,105.0228,103.8699,104.208,179437
25/03/19,103.9219,104.6067,103.5145,104.442,136369
26/03/19,105.7596,105.9935,105.3348,105.5515,138308
27/03/19,104.9881,105.1961,104.4767,104.9101,143345
28/03/19,105.1517,105.2838,104.6143,104.8962,155467
29/03/19,104.1738,104.2267,103.8126,103.9712,250727
01/04/19,105.2398,105.8893,105.2398,105.6098,140491
02/04/19,106.156,106.3674,105.8124,106.2881,88353
03/04/19,106.5524,107.1206,106.4467,106.6581,117882
04/04/19,107.2131,107.821,107.1647,107.5479,155592
05/04/19,107.4774,108.1205,107.3673,107.9531,132055
08/04/19,107.2396,107.9091,107.2396,107.6889,84568
09/04/19,107.821,108.1822,107.4334,107.5303,104083
10/04/19,107.8651,107.8739,107.5127,107.636,65427
11/04/19,107.2043,107.3277,106.5965,106.6317,96825
12/04/19,107.3365,108.1822,107.3365,107.8298,117110
15/04/19,107.6184,107.8651,107.1339,107.451,138549
16/04/19,107.4422,107.6712,107.0458,107.2572,114128
17/04/19,109.0984,109.8032,109.0632,109.3098,181693
18/04/19,110.1115,110.4947,110.0719,110.2613,189831
22/04/19,109.9529,109.9529,109.2217,109.3803,160527
23/04/19,110.0146,110.1027,109.6666,110.0675,117239
24/04/19,108.1382,108.5522,108.0501,108.2527,169896
25/04/19,108.8077,108.8077,108.1998,108.5258,87898
26/04/19,109.0544,109.0896,108.7636,108.9046,126442
29/04/19,109.0455,109.2394,108.9046,109.072,97755
30/04/19,109.4244,109.4244,108.7636,108.887,155477
01/05/19,109.1953,109.1953,108.1734,108.2879,94451
02/05/19,108.2879,108.4934,107.7767,107.9972,84023
03/05/19,108.0148,109.0279,108.0148,108.931,112373
06/05/19,107.1427,108.376,106.8872,108.3408,137391
07/05/19,108.3584,108.6667,107.3893,107.9179,158432
08/05/19,107.962,108.0501,107.2219,107.266,140904
09/05/19,104.905,105.1517,103.7333,105.1164,273300
10/05/19,104.7641,105.3103,103.7157,105.0724,143048
13/05/19,103.9536,104.861,103.7686,104.1826,208599
14/05/19,104.72,105.4865,104.5967,104.8962,136848
15/05/19,104.7024,106.4996,104.3588,106.2793,274274
16/05/19,104.9667,105.971,104.8345,105.6274,160907
17/05/19,104.2883,104.9155,104.1254,104.306,334084
20/05/19,104.0593,104.6495,103.8479,104.0505,156280
21/05/19,103.8214,104.2972,103.4745,104.1738,124296
22/05/19,103.7598,103.936,103.3105,103.3545,107611
23/05/19,103.4074,103.8302,103.1167,103.4867,116506
24/05/19,104.6936,104.7288,103.9888,104.4381,121215
28/05/19,105.601,106.2969,105.1693,105.1869,145277
29/05/19,105.6098,105.6098,104.7464,105.3191,125665
30/05/19,105.5217,105.645,105.1693,105.4953,125918
31/05/19,103.5131,103.7069,103.1607,103.5836,181330
03/06/19,103.5836,104.1914,103.4602,104.0681,101963
04/06/19,104.5967,105.5129,104.4029,105.3103,228467
05/06/19,106.156,106.5964,105.7507,105.9093,136131
06/06/19,106.6405,106.9929,106.4731,106.8608,116554
07/06/19,107.4334,108.2395,107.3717,107.821,120322
10/06/19,108.7636,109.1777,108.6755,108.7901,118698
11/06/19,109.6798,110.3406,109.5741,110.1115,153523
12/06/19,110.2084,111.0013,110.2084,110.7194,233125
13/06/19,109.6358,109.9353,109.409,109.9353,119816
14/06/19,109.6358,109.812,109.4684,109.5829,154298
17/06/19,109.4948,109.6534,109.072,109.3891,85259
18/06/19,109.9529,110.5513,109.856,110.4463,120694
19/06/19,110.2965,110.367,109.8736,110.3053,75360
20/06/19,110.922,110.9925,110.3494,110.8251,83080
21/06/19,110.0586,110.3141,109.8736,109.9706,88820
24/06/19,110.1732,110.2965,109.8692,109.9353,156961
25/06/19,109.9265,109.9265,108.7493,109.1777,109318
26/06/19,109.1689,109.279,108.4909,108.6139,96176
27/06/19,109.1689,109.6797,108.7724,108.9486,56020
28/06/19,109.3186,109.6182,109.0984,109.2305,83740
01/07/19,111.5563,111.706,110.4022,110.8163,178918
